measId,measTimestamp,Position X, Position Y,Position Z,zoneId,Zonename,N,109,AIT-L15,aut-sams-1,bolyai_E4_floor3,Bosch_Telemetry,dd,doa2,doa200,doa203,doa207,doa208,doa6,EET_3,FRM,GEIAKFSZ,IITAP1,IITAP1-GUEST,IITAP2,IITAP2-GUEST,IITAP3,IITAP3-GUEST,info,info2,KEMA10,kemA4,KRZ,library114,TP-LINK_B2765A,UPC Wi-Free,UPC8902044,wireless
a0c69de1-b069-4832-9ca0-9e64a8570175,24:41.0,50,18,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-90,100,-86,100,100,100,100,-70,-76,100,100,100,-77,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,-84,100,100,100,100
366e25e0-90c2-45c0-9b11-f32fd7f95214,47:04.0,47,19,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-84,100,-82,100,100,-91,100,-66,-79,100,100,100,-70,100,100,100,100,100,-73,-73,-82,-82,-87,100,100,100,100,-84,100,100,100,-80
fa8b754a-bdd4-4dc0-936a-fc24456cb2dd,48:23.0,43,20,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-78,100,-78,100,100,100,-93,-71,-76,100,100,100,-69,100,100,-81,100,100,-78,-76,-93,-88,100,100,100,100,100,100,100,100,100,-86
d50a9b33-a5bf-4d8e-bfc7-70f4da0dfa3a,42:54.0,51,20,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-85,100,-78,100,100,100,100,-67,-77,100,100,100,-73,100,-88,-78,100,100,-73,-73,-82,-82,100,100,100,100,100,-85,100,100,100,-84
b46f739c-a4e3-4ebb-8429-503e079e11ba,12:56.0,45,16,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-80,100,-81,100,100,-82,-96,-58,-73,100,100,-90,-71,100,-83,-77,100,100,-69,-71,-88,-85,100,100,100,100,100,-76,100,100,100,100
351d92a6-b3e4-4486-9b65-e1897becffa9,10:10.0,39,11,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-67,100,-85,100,100,-93,100,-59,-89,100,100,100,100,100,100,-76,100,100,-83,-81,100,100,100,100,100,100,100,-86,100,100,100,-90
cf272636-0ccc-4efb-b16c-dd7afb1906eb,23:06.0,47,17,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-74,100,100,100,100,-60,-72,100,100,100,-74,100,100,-79,100,100,-69,100,-78,100,100,-91,100,100,100,-91,100,100,100,100
7cf2fddd-80e8-4121-b903-75f122891e25,16:55.0,40,16,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-78,100,-80,100,100,-80,-93,-49,-75,100,100,-85,-76,100,100,-73,100,100,-69,-71,100,100,100,100,100,100,100,100,100,100,100,-83
3f34ffad-f227-4711-8812-a6cef80d4f25,46:46.0,48,7,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-63,100,-62,100,100,-86,100,-61,-75,100,100,100,-79,100,100,100,100,100,-62,-62,100,-86,100,100,100,100,100,100,100,100,100,-68
50fa0455-b402-455d-945e-dd5aa763615f,29:46.0,39,12,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-67,100,-79,100,100,-80,100,-62,-79,100,100,100,-73,100,100,-75,100,100,-75,-73,-87,-82,100,100,100,100,100,100,-84,100,100,-80
90439d55-478d-4fa3-88b9-f5636767c15e,19:21.0,37,16,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-65,100,-73,100,100,-74,100,-39,-85,100,100,100,-76,100,100,-81,100,100,-71,-68,-87,-82,100,100,100,100,100,100,100,100,100,-90
2a116f07-2364-401f-b614-7542bc756358,25:50.0,49,18,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-81,100,-82,100,100,100,100,-69,-73,100,100,-91,-75,100,100,-85,100,100,-73,-73,100,-83,100,100,100,100,100,-83,100,100,100,-86
a4ecf19f-1068-413d-9d59-f0ba364470be,18:11.0,51,10,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-89,100,-67,100,100,-90,100,-67,-74,-90,100,100,-86,100,100,-78,100,100,-66,-68,-79,-84,100,100,100,100,100,-77,100,100,100,-72
cb1861dc-b130-475c-b8fc-89959a01876e,15:00.0,43,15,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-79,100,-83,100,100,-91,100,-61,-79,100,100,100,-82,100,100,-87,100,100,-76,-76,100,100,100,100,100,100,100,100,100,100,100,-84
079158f4-a445-44ba-9217-b7021d5121fa,53:02.0,40,19,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-65,100,-72,100,100,-76,100,-41,-81,100,100,100,-66,100,100,-74,100,100,-61,-65,-81,-80,100,100,100,100,100,-82,100,100,100,-77
c1bddae5-4d2f-4d2d-abd9-c9369fcd0ed7,21:47.0,35,15,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-74,100,-86,100,100,-86,100,-53,-87,100,100,100,-86,100,100,-82,100,100,-81,-81,-90,-94,100,100,100,100,100,100,100,100,100,-88
f8935f4e-a4c4-4be4-a66a-d3dcd94b1d32,21:53.0,43,9,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-85,100,-73,100,100,-86,100,-61,-71,100,100,-89,-85,100,-88,-73,100,100,-67,-68,-87,-87,-83,-86,100,100,100,-85,100,100,100,-82
66acf8ca-75fc-4757-bd32-29fbb24693bc,14:39.0,45,8,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-83,100,-63,100,100,-90,100,-55,-70,100,100,100,-80,100,-83,-77,100,100,-67,-67,-86,100,100,100,100,100,100,-86,100,100,100,-65
760ad652-e044-445c-a96c-3ce78088bea3,15:01.0,46,8,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-63,100,100,-90,100,-55,-70,100,100,100,-80,100,-83,-77,100,100,-67,-67,-86,100,100,100,100,100,100,-86,100,100,100,-65
4749a65b-be3e-4fc7-a022-84c907a2fb24,34:49.0,45,12,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-77,100,-72,100,100,100,100,-58,-70,100,100,-90,-79,100,100,-72,100,100,-70,-71,-77,-93,100,100,100,100,100,-75,100,100,100,-84
0dfdf559-36b2-4a57-9b17-cac4bd4ff9db,15:49.0,42,15,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-76,100,-81,100,100,-84,100,-54,-84,100,100,100,-80,100,100,-81,100,100,-74,-73,-88,-89,100,100,100,100,100,-85,-91,100,100,-84
7702800f-b769-4eaa-913e-aaf32b8c73c4,59:04.0,38,14,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-64,100,-80,100,100,100,100,-56,-79,100,100,100,-84,100,100,-79,100,100,-74,-73,-85,-84,100,100,100,100,100,-83,100,100,100,100
793835cb-cd19-46ae-a784-943922eb5803,25:47.0,46,9,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-78,100,-71,100,100,-92,100,-68,-71,100,100,100,100,100,100,-78,100,100,-67,-67,-87,-87,100,100,100,100,100,-78,100,100,100,-68
4b7b20fe-6521-4d36-b803-7686b5627acf,51:10.0,37,20,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-85,100,100,-87,100,-51,-80,100,100,100,-76,100,100,-90,100,100,-80,-81,-87,-87,100,100,100,100,100,-89,100,100,100,-80
75f550ea-3225-436b-9d7c-aba67bd18d71,34:11.0,44,11,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-66,100,100,-81,100,-52,-66,100,100,100,-76,100,100,-69,100,100,-63,-62,-78,-81,-78,100,100,100,100,100,-81,100,100,-64
cde504dd-c6b4-4476-afed-22b0f52a451f,45:59.0,47,7,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-61,100,-54,100,100,-85,100,-61,-76,100,100,100,-85,100,100,-88,100,100,-77,-75,-89,100,100,100,100,100,100,-84,100,100,100,-60
493e9dec-078f-47ec-bacb-ccab9da6a9f3,47:50.0,44,20,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-88,100,-81,100,100,100,100,-64,-74,100,100,100,-77,100,100,-84,100,100,-77,-76,-85,-88,-88,100,100,100,100,100,100,100,100,-86
273ec9f9-06cd-4f26-9a69-245a48730e3a,22:13.0,48,17,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-78,100,100,-84,100,-58,-73,100,100,-84,-75,100,100,-73,100,100,-72,-72,-82,-85,100,100,100,100,100,100,100,100,100,-83
5632ab57-daf5-49c2-8fad-5d2b5632c74d,28:37.0,40,17,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-81,100,-84,100,100,-84,100,-59,-83,100,100,100,-81,100,100,-85,100,100,-76,-77,-85,-85,100,100,100,100,100,100,100,100,100,100
65c4864f-d5a5-4e38-a8a3-64c3a7b1e76a,43:52.0,44,7,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-72,100,-66,100,100,100,100,-52,-76,100,100,100,-84,100,100,-80,100,100,-69,-69,100,100,100,100,100,100,100,-85,100,100,100,-72
d05e3d29-f717-42a4-bb19-c9f7d29e01cb,21:21.0,36,10,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-62,100,-72,100,100,100,100,-47,-79,100,100,100,100,100,100,-65,100,100,-73,-73,100,-83,-83,100,100,100,100,-84,100,100,100,-80
7b1503c3-f64b-4407-a5a1-8edebcd435f3,42:43.0,43,13,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-75,100,-78,100,100,-83,100,-57,-86,100,100,100,-76,100,100,-70,100,100,-75,-75,100,-88,100,100,100,100,100,100,100,100,100,-76
8035b21a-280e-4b59-bd62-85d659b82076,47:31.0,49,7,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-64,100,-59,100,100,-83,100,-60,-69,-91,100,100,-78,100,100,100,100,100,-53,-53,-86,-87,100,100,100,100,100,-75,100,100,100,-57
992a839c-8156-4869-8d77-cf5608e2a3c0,50:36.0,38,20,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-76,100,-79,100,100,-79,100,-45,-83,100,100,100,-64,100,100,-86,100,100,-69,-71,-85,-83,100,100,100,100,100,100,100,100,100,-82
d4f0bf0b-d9aa-444d-ad20-bae9a4034bcb,48:27.0,36,13,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-64,-92,-72,100,100,-86,100,-63,-75,100,100,100,-79,100,100,-72,100,100,-69,-71,-85,-84,100,100,100,100,100,100,100,100,100,100
4b431e76-f862-4edf-9d5b-7ee7588d3a5f,29:59.0,44,18,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-83,100,-81,100,100,-84,100,-61,-81,100,100,100,-70,100,100,-88,100,100,-75,-75,-90,100,100,100,100,100,100,-81,100,100,100,-86
ae0c3633-f509-4489-bafd-153c5a341b44,32:06.0,38,11,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-68,100,-71,100,100,-82,100,-47,-79,100,100,100,-80,100,100,-67,100,100,-73,-71,-83,-82,-83,100,100,100,100,100,-84,100,100,100
fb917ea0-0582-4f2e-82f3-14eadfd35180,41:47.0,44,13,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-89,100,-75,100,100,100,100,-66,-87,100,100,100,-80,100,100,-80,100,100,-76,-75,100,-85,100,100,100,100,100,-81,100,100,100,-76
40046f80-3828-4531-8aa1-66681abe44f2,35:48.0,48,11,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-86,100,-62,100,100,-83,100,-56,-63,100,100,-85,-80,100,-90,-73,100,100,-65,-64,-83,-82,100,100,100,100,100,-72,100,100,100,100
a13c2255-25e2-4774-a547-45ae27f991c2,02:16.0,37,10,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-73,100,-78,100,100,100,100,-60,100,100,100,100,100,100,100,-75,100,100,-81,-80,100,100,100,100,100,100,100,-88,-86,100,100,100
ee64a8e7-b473-4bbb-ad8b-879b8f16c48e,16:35.0,36,9,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-71,100,-69,100,100,100,100,-54,-82,100,100,100,-85,100,100,-62,100,100,-79,-78,100,-88,100,100,100,100,100,-86,-84,100,100,-89
7614ee62-f0dd-4e15-bba4-437775cc1ab7,31:16.0,36,11,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-73,100,-70,100,100,100,100,-47,-76,100,100,100,-80,100,100,-64,100,100,-67,-72,-83,-87,100,100,100,100,100,100,100,100,100,100
4f222454-8162-4108-8ba2-c785c2cf8504,14:56.0,39,13,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-64,100,-82,100,100,100,100,-56,-82,100,100,100,-83,100,100,-86,100,100,-78,-76,100,100,100,100,100,100,100,-86,100,100,100,-76
e542df60-2063-4ed8-a4f9-aed7e6cdcce4,46:48.0,38,13,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-59,100,-76,100,100,-82,100,-57,-79,100,100,100,-76,100,100,-77,100,100,-76,-71,-85,-85,100,100,100,100,100,100,100,100,100,-81
57ad6d3e-858e-4228-a2d1-bf56c33d3915,12:29.0,46,15,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-82,100,-82,100,100,100,100,-61,-80,100,100,100,-82,100,100,-82,100,100,-75,-74,-91,100,-89,100,100,100,100,-84,100,100,100,-80
85c53418-4f8f-4e7b-8948-1ba2b99f3122,14:06.0,44,15,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-84,100,100,-89,100,-58,-78,100,100,100,-86,100,100,-82,100,100,-77,-76,-89,100,-95,100,100,100,100,-83,100,100,100,-85
4bdd2030-e56f-4999-be61-1f762643d9a7,45:32.0,49,19,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-85,100,100,100,100,-67,-79,-87,100,100,-71,100,100,-89,100,100,-77,-75,-85,-85,100,100,100,100,100,-86,100,100,100,100
f4cfa25a-8c46-4fea-9e4f-e9d3cb5b7cb2,59:42.0,37,14,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-80,100,100,-83,100,-61,-82,100,100,100,-84,100,100,-79,100,100,-75,-77,-83,-86,100,100,100,100,100,-86,100,100,100,100
8db14f53-b4da-4aa2-9fbb-4e52a8b1e5a3,28:06.0,49,9,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-71,100,-65,100,100,100,100,-59,-72,100,100,-86,-85,100,100,-76,100,100,-63,-64,100,100,-88,100,100,100,100,-83,100,100,100,-62
c08d99c2-7ebd-42e5-91dc-a2c25250e0bb,51:23.0,42,19,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-63,100,-72,100,100,-82,100,-53,-75,100,100,100,-56,100,100,-76,100,100,-70,-71,-81,-82,100,100,100,100,100,100,-83,100,100,-82
e2a66f0a-7d2c-4823-9bd6-bfc597a4ea64,57:14.0,41,14,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-81,100,-80,100,100,-83,100,-54,-73,100,100,100,-76,100,100,-77,100,100,-69,-70,-82,-84,-87,100,100,100,100,-81,100,100,100,-76
97253ced-33bd-4da6-a433-902db61d355f,29:01.0,50,9,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-71,100,-61,100,100,100,100,-68,-67,100,100,100,-82,100,100,-76,100,100,-70,-71,-86,-88,100,100,100,100,100,-82,100,100,100,-67
848753b5-e66a-47ba-89fa-c50e4e3daa75,00:22.0,36,14,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-67,100,-74,100,100,-83,100,-57,-81,100,100,100,-79,100,100,-74,100,100,-72,-70,-78,-81,100,100,100,100,100,100,100,100,100,-85
ac38b983-08fc-43ac-9d84-27d4427e09fe,17:41.0,37,9,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-62,100,-71,100,100,100,100,-42,-77,100,100,-91,-84,100,100,-62,100,100,-74,-75,100,100,100,100,100,100,100,-84,-86,100,100,-78
134e3235-fdbd-49ad-99ec-c459cae24b8a,07:01.0,46,11,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-83,100,-71,100,100,-85,100,-61,-81,100,100,-88,-83,100,-91,-72,100,100,-71,-69,-88,100,100,100,100,100,100,-84,100,100,100,-76
89033599-1141-4dca-80ee-2098fccc92ad,55:47.0,43,14,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-72,100,100,-79,100,-56,-80,100,100,100,-78,100,100,-82,100,100,-74,-73,-90,-88,-88,100,100,100,100,-78,100,100,100,-81
f4e8fe3e-2417-4511-bcd6-e541abf81d36,43:49.0,51,19,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,100,100,-86,100,100,100,100,-68,-78,100,100,100,-74,100,100,-84,100,100,-79,-78,-85,-94,-91,100,100,100,100,-89,100,100,100,-87
371e2e5d-aceb-4617-8a5b-f852d111802e,17:50.0,37,17,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-77,100,-78,100,100,-90,100,-48,-84,100,100,100,-73,100,100,-86,100,100,-69,-68,100,100,-93,100,100,100,100,100,100,100,100,-82
227b6248-5b9f-4768-b049-f6a3b887ba5c,30:56.0,35,11,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-73,100,-70,100,100,100,100,-47,-76,-91,100,100,-80,100,100,-64,100,100,-67,-72,-83,-87,100,100,100,100,100,100,100,100,100,-80
271892bf-dbb0-43c9-be82-0b134eed4a69,12:13.0,46,16,1.5,8e4181f2-8e1c-467d-8cc2-4580bf5cb76c,Ground Floor Lobby,-87,100,-77,100,100,-83,100,-58,-77,-80,100,100,-75,100,100,-82,100,100,-72,-70,-85,-84,100,100,100,100,100,-80,100,100,100,100
b87b82bb-df67-4f4e-ad1b-edab17b8b870,29:22.0,28,27,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-70,100,100,100,100,-69,100,-88,-85,100,100,100,100,100,-70,100,100,100,-79,-80,-75,-76,100,100,100,100,100,100,100,100,100,100
24a67f13-1256-40b8-b466-2a41142016c7,29:22.0,25,24,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-81,100,100,100,100,-76,100,100,-90,100,100,100,-90,100,-83,100,100,100,-76,-77,-77,-77,100,-88,100,100,100,100,100,100,100,100
0b4ab322-8478-4d17-be1c-5d88e6768432,25:06.0,25,28,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-81,100,100,100,100,-73,100,100,-93,100,100,100,100,100,-80,100,100,100,-84,-84,-76,-76,100,100,100,100,100,-91,100,100,100,100
83063d97-1562-4c89-bcfa-82aa3aa9c70e,30:19.0,28,26,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-68,100,100,100,100,-67,100,100,-91,100,100,100,100,100,-70,100,100,100,-81,-82,-71,-71,100,100,100,100,100,-91,100,100,100,100
8ae8faab-545b-43ea-8e7c-4d6eb9277d04,31:09.0,27,26,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-70,100,100,100,100,-79,100,100,100,100,100,100,100,100,-69,100,100,100,-84,-84,-80,-81,100,100,100,100,100,-87,100,100,100,100
ba790b03-5228-496a-ac12-53bba56e5432,22:12.0,28,28,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-73,100,100,100,100,-80,100,100,100,100,100,100,100,100,-72,100,100,100,-84,-84,-81,-81,100,-88,100,100,100,100,100,100,100,100
092495c4-e3d0-4c8a-b3f8-d7de592adaca,39:20.0,26,25,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-65,100,100,100,100,-73,100,-86,100,100,100,100,100,100,-64,100,100,100,-65,-67,-76,-76,100,100,100,100,100,100,100,100,100,100
05636972-287f-4bfc-897c-de573a30e79e,28:29.0,25,23,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-70,100,100,100,100,-74,100,100,100,100,100,100,100,100,-71,100,100,100,-79,-80,-82,-80,100,-89,100,100,100,-86,100,100,100,100
15e4756a-afa2-43df-83d8-2b10f2a9463f,25:04.0,28,22,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-73,100,100,100,100,-67,100,-81,-81,100,100,100,100,100,-73,100,100,100,-67,-67,-77,-77,100,100,100,100,100,-80,100,100,100,100
be148d14-54c1-4e4e-a81f-f330c2ee9294,38:50.0,27,25,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-75,100,100,100,100,-82,100,100,-90,100,100,100,100,100,-85,100,100,100,-83,-83,-82,-85,100,100,100,100,100,100,100,100,100,100
c04cd446-752a-48b1-8cdd-4ab7a5858007,34:10.0,28,25,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,100,100,100,100,100,-75,100,-89,-86,100,100,100,100,100,-64,100,100,100,-80,-80,-72,-71,100,100,100,100,100,-89,100,100,100,100
dcadddb5-0c12-4eea-9ef3-db307ffc830d,32:23.0,27,24,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-73,100,100,100,100,-75,100,-84,-79,100,100,100,100,100,-73,100,100,100,-65,-65,-76,-76,100,100,100,100,100,100,100,100,100,100
a9838330-fb9c-43d6-bdd0-8143b989c590,28:27.0,27,27,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-63,100,100,100,100,-72,100,-90,-87,100,100,100,-86,100,-63,100,100,100,-72,-73,-75,-74,100,100,100,100,100,-89,100,100,100,100
2a0724a9-db65-44ad-964a-9829bab1f141,30:17.0,26,24,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-68,100,100,100,100,-72,100,-85,100,100,100,100,100,100,-69,100,100,100,-70,-70,-78,-78,100,100,100,100,100,-86,100,100,100,100
71a2f562-c827-448c-b1b6-f64037a22c46,33:06.0,28,24,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-73,100,100,100,100,-73,100,100,-83,100,100,100,100,100,-73,100,100,100,-70,-70,-71,-71,100,100,100,100,100,100,100,100,100,100
1dbd8f02-a197-4a38-ac89-ed2386c621a1,27:21.0,26,27,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-75,100,100,100,100,-71,100,100,-87,100,100,100,-87,100,-74,100,100,100,-76,-76,-77,-77,100,-88,100,100,100,100,100,100,100,100
86aa8d5a-91da-4ef8-8bcf-5a24967f8ccd,26:51.0,27,23,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-73,100,100,100,100,-74,100,100,-83,100,100,100,100,100,-73,100,100,100,-75,-75,-70,-70,100,-88,100,100,100,100,100,100,100,100
e55b871f-c1be-4540-a524-a0212d425fc9,27:44.0,26,23,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-63,100,100,100,100,-69,100,100,-89,100,100,100,100,100,-63,100,100,100,-78,-78,-84,-83,100,100,100,100,100,100,100,100,100,100
d421b418-258f-42d5-a12f-90047f4f4795,24:30.0,27,22,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-72,100,100,100,100,-77,100,-84,-83,100,100,100,100,100,-74,100,100,100,-74,-73,-78,-77,100,100,100,100,100,-86,100,100,100,100
e8e05ae8-157d-4e9d-938a-ee537f2890a7,24:04.0,26,28,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-68,100,100,100,100,-75,100,-94,100,100,100,100,-93,100,-67,100,100,100,-80,-80,-76,-76,100,-87,100,100,100,100,100,100,100,100
ab394865-6a29-45fb-a63f-04d29f2714d0,40:14.0,25,25,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-77,100,100,100,100,-78,100,-90,-81,100,100,100,-90,100,-76,100,100,100,-72,-73,-71,-71,100,-93,100,100,100,-89,100,100,100,100
8ddc64a1-6b30-4a9f-9466-8f355e88554b,26:35.0,25,27,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-76,100,100,100,100,-74,100,-92,-91,100,100,100,100,100,-77,100,100,100,-83,-83,-81,-81,100,-89,100,100,100,100,100,100,100,100
5b69def9-5278-4a7d-b56b-2fd8c0390947,36:14.0,25,22,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,100,100,100,100,100,-81,100,100,100,-91,100,100,-87,100,-77,100,-90,-95,-83,-82,-82,-82,100,100,100,100,100,100,100,100,100,100
baabcd8d-637f-400b-8b7c-c741c87b2af4,32:52.0,25,26,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-74,-91,100,100,100,-74,100,-86,100,100,100,100,-88,100,-71,100,100,100,-68,-69,-71,-72,100,100,100,100,100,-85,100,100,100,100
8e6250ce-9507-4c53-925e-8021320d231d,23:42.0,26,22,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-70,100,100,100,100,-70,100,100,-85,100,100,100,100,100,-71,100,100,100,-75,-74,-78,-77,100,-92,100,100,100,-87,100,100,100,100
e69b138e-d82b-4df6-bd33-d9ce47848027,32:04.0,26,26,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-72,100,100,100,100,-65,100,-90,100,100,100,100,100,100,-76,100,100,100,-81,-79,-78,-78,100,100,100,100,100,100,100,100,100,100
ac0e6419-aaef-4c7f-b1dd-f44a497482f8,23:11.0,27,28,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-73,100,100,100,100,-70,100,100,-93,100,100,100,100,100,-73,100,100,100,-82,-83,-76,-76,100,100,100,100,100,100,100,100,100,100
4d9f3023-da87-4a82-8c23-990c950a102e,26:07.0,28,23,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,-65,100,100,100,100,-75,100,-90,-87,100,100,100,100,100,-64,100,100,100,-74,-74,-76,-76,100,100,100,100,100,-89,100,100,100,100
b5cb38e4-e950-4c34-80c0-120e1e907371,06:54.0,2,11,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,100,-79,100,100,100,100,100,100,100,100,-82,-87,-87,100,100,-80,-74,-75,100,100,-76,-77,100,100,100,100,-82,100,100,100,100,100
