measId,measTimestamp,Position X, Position Y,Position Z,zoneId,Zonename,meas X,meas Y,meas Z,N,109,AIT-L15,aut-sams-1,bolyai_E4_floor3,Bosch_Telemetry,dd,doa2,doa200,doa203,doa207,doa208,doa6,EET_3,FRM,GEIAKFSZ,IITAP1,IITAP1-GUEST,IITAP2,IITAP2-GUEST,IITAP3,IITAP3-GUEST,info,info2,KEMA10,kemA4,KRZ,library114,TP-LINK_B2765A,UPC Wi-Free,UPC8902044,wireless,00:16:53:4C:B1:F9,00:16:53:4C:B2:02,00:16:53:4C:B4:EB,00:16:53:4C:E9:1D,00:16:53:4C:F2:6A,00:16:53:4C:F5:2D,00:16:53:4C:F9:A4,00:16:53:4C:FA:60,00:16:53:4C:FA:67,48:5A:B6:54:35:DC,6B:C2:26:12:62:60,DANI 6B:C2:26:12:62:60,DM06082 48:5A:B6:54:35:DC,EV3 00:16:53:4C:E9:1D,EV3 00:16:53:4C:F2:6A,EV3 00:16:53:4C:FA:60,EV3 00:16:53:4C:FA:67,EV3BD 00:16:53:4C:F5:2D,IZE 00:16:53:4C:B1:F9,JOE 00:16:53:4C:F9:A4,MEGAROBOT 00:16:53:4C:B2:02,MrEv3 00:16:53:4C:B4:EB
e69b138e-d82b-4df6-bd33-d9ce47848027,32:04.0,26,26,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,2.639205217,-0.240369692,-0.037717953,-72,100,100,100,100,-65,100,-90,100,100,100,100,100,100,-76,100,100,100,-81,-79,-78,-78,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ac0e6419-aaef-4c7f-b1dd-f44a497482f8,23:11.0,27,28,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,0.251402259,-0.077627614,-0.09347678,-73,100,100,100,100,-70,100,100,-93,100,100,100,100,100,-73,100,100,100,-82,-83,-76,-76,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d9f3023-da87-4a82-8c23-990c950a102e,26:07.0,28,23,4.4,93f32509-0f74-4f2c-a45a-90858ca646d8,Lab 102,1.527558088,-0.321599483,-0.031735372,-65,100,100,100,100,-75,100,-90,-87,100,100,100,100,100,-64,100,100,100,-74,-74,-76,-76,100,100,100,100,100,-89,100,100,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5cb38e4-e950-4c34-80c0-120e1e907371,06:54.0,2,11,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.505891681,-0.109782785,-0.126308113,100,-79,100,100,100,100,100,100,100,100,-82,-87,-87,100,100,-80,-74,-75,100,100,-76,-77,100,100,100,100,-82,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
c0ad4614-1b74-41a4-9b32-8ea61cfd66d7,19:56.0,4,13,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.599632919,-0.335597366,-0.08314123,100,-89,100,100,100,100,100,100,100,100,-84,-84,-92,100,100,-83,-73,-74,100,100,-80,-80,100,100,100,100,-80,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2ee3ba53-fe50-44de-8506-6f36b6917a2c,20:41.0,5,13,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,1.388867497,-0.190966442,-0.048349384,100,-90,100,100,100,100,100,100,100,100,-85,-82,100,100,100,-78,-78,-79,100,100,-80,-78,100,100,100,100,-75,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fe12d457-cf2b-4f5c-9c0a-3dc6be924ff7,14:22.0,5,12,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-1.079077244,-0.123625301,-0.108941957,100,-83,100,100,100,100,-94,100,100,100,-81,-79,-88,100,100,-72,-71,-71,100,100,-74,-74,100,100,100,100,-71,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3941f29b-4096-4105-8020-436dfc446901,16:18.0,1,13,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,2.095278978,-0.169483006,-0.09347678,100,-76,100,100,100,100,100,100,100,100,-85,-86,-86,100,100,-86,-72,-74,100,100,-77,-77,100,100,100,100,-79,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
748bf29b-628a-472b-b9b9-29e4913f9c1e,10:11.0,6,11,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-1.099381924,-0.092925817,-0.108941957,100,-83,100,100,100,100,-92,100,100,100,-82,-76,-87,100,100,-75,-61,-61,100,100,-74,-75,100,100,100,100,-67,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fc952b79-f519-4d03-b166-9ac389136903,19:08.0,3,13,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-1.387452126,-0.137522474,-0.030759526,100,-84,100,100,100,100,100,100,100,100,-87,-80,-90,100,100,-83,-77,-78,100,100,-82,-81,100,100,100,100,-77,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
e8477461-6cb4-45a8-97e2-a29ba0d4bec2,05:52.0,1,11,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.400149077,-0.070133343,-0.070306465,100,-77,100,100,100,100,100,100,100,-84,-81,-80,100,100,100,-81,-74,-73,100,100,-80,-80,100,100,100,100,-75,100,100,100,100,100,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dd2f19ad-960a-4a84-a37c-604ebfb58774,08:44.0,4,11,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.982586622,-0.138055369,-0.154996738,100,-82,100,100,100,100,100,100,100,100,-79,-83,-87,100,100,-76,-70,-73,100,100,-76,-74,100,100,100,100,-73,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
878ea2ab-413c-40b8-8f65-55ec6c4160e1,21:14.0,6,13,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-1.086352587,-0.559942603,-0.122195169,100,-83,100,100,100,100,100,100,100,100,-83,-84,-88,100,100,-80,-71,-71,100,100,-79,-80,100,100,100,100,-76,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
45356e33-c55e-4dab-9709-8c31cbc7ead3,12:50.0,3,12,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.956350803,-0.111270666,-0.14415437,100,-86,100,100,100,100,100,100,100,100,-83,-80,-89,100,100,-77,-71,-71,100,100,-80,-78,100,100,100,100,-78,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
441ec675-57d4-4ef3-bdda-c8c1a051c7a8,02:12.0,6,10,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.914453864,-0.17479223,-0.096473768,100,-75,100,100,100,100,-93,100,100,100,-76,-82,-84,100,100,-70,-56,-57,100,100,-76,-76,100,100,100,100,-69,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
f2286f27-65f8-4fe4-830e-2b6bf98e80ee,11:13.0,1,12,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.446956784,-0.137186557,-0.076771893,100,-86,100,100,100,100,-93,100,100,100,-79,-84,-88,100,100,-77,-75,-77,100,100,-74,-74,100,100,100,100,-78,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
cdf6f052-b76c-49bd-bcfb-40b66bab599c,07:53.0,3,11,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.646813869,-0.167351156,-0.185347959,100,-79,100,100,100,100,-88,100,100,100,-77,-81,-85,100,100,-80,-71,-69,100,100,-76,-76,100,100,100,100,-69,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
948030ce-27e8-4143-92d0-6b2e9a7cd7c7,13:32.0,4,12,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-1.517722607,-0.199546739,-0.09347678,100,-83,100,100,100,100,100,100,100,100,-84,-81,100,100,100,-79,-73,-72,100,100,-72,-71,100,100,100,100,-69,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
71f2cd7a-d441-4734-8044-f74c9850106b,01:20.0,5,10,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-1.957464933,-0.502316177,-0.049958397,100,-79,100,100,100,100,100,100,100,-84,-81,-80,-85,100,100,-74,-67,-68,100,100,-76,-76,100,100,100,100,-68,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
c37762aa-f855-4bc8-851a-870fafc77886,00:02.0,3,10,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,0.095079795,-0.086702101,-0.028977394,100,-80,100,100,100,100,100,100,100,100,-82,-85,100,100,100,-78,-75,-73,100,-87,-83,-83,100,100,100,100,-70,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
db66c50f-b82a-4fd5-a5f2-d2170cb5bb1d,14:59.0,6,12,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.830974579,-0.102404073,-0.058755819,100,-73,100,100,100,100,100,100,100,-84,-80,-76,-83,100,100,-73,-66,-65,100,100,-76,-76,100,100,100,100,-71,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5311e039-1306-4239-95fd-d04df7a39fbe,09:29.0,5,11,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-1.831905007,-0.043787461,-0.117108747,100,-85,100,100,100,100,100,100,100,100,-83,-80,-83,100,100,-76,-72,-72,100,100,-74,-73,100,100,100,100,-73,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
f7e173b8-199b-4c35-89b2-ed28d88923bf,11:52.0,2,12,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.413541704,-0.198883966,-0.11542666,100,-83,100,100,100,100,100,100,100,-86,-88,-76,100,100,100,-81,-75,-72,100,100,-78,-79,100,100,100,100,-77,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2d70169a-e711-4a15-9e8b-0ed54073c2e3,04:12.0,1,10,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.693047285,-0.100935064,-0.057906207,100,-84,100,100,100,100,100,100,100,100,-88,-82,-85,100,100,-83,-81,-81,-89,100,-80,-82,100,100,100,100,-80,100,100,100,100,100,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e0653978-3dc4-4c19-b2c7-18aea2ceee5e,58:59.0,2,10,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-0.611878455,-0.122232147,-0.061460957,100,-82,100,100,100,100,100,100,100,-85,-86,-83,100,100,100,-82,-73,-72,100,100,-74,-74,100,100,100,100,-72,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
697e2cd2-7e3b-4f36-9c56-3c4b77fad4d8,17:05.0,2,13,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,2.413361788,-0.154330775,-0.093476787,100,-88,100,100,100,100,100,100,100,-85,-86,-80,-89,100,100,-76,-75,-72,100,100,-78,-77,100,100,100,100,-72,100,100,100,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
56ba8cf8-a7dc-4fa0-9f31-14695fdf56fd,00:40.0,4,10,4.4,a377b162-49fb-4140-bfe1-2565a2260764,Lab 106,-1.111177564,-0.058654662,-0.058755822,100,-79,100,100,100,100,100,100,100,100,-80,-84,-88,100,100,-82,-70,-70,100,100,-78,-79,100,100,100,100,-73,100,100,100,100,100,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4e237d71-3b8a-4571-ba89-57ab49ae8751,07:49.0,7,13,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,1.417907238,-0.46762225,0.122195169,-85,-87,100,100,100,100,-78,100,-86,-59,-63,-54,100,100,-85,100,-82,-83,100,100,-76,-76,100,100,100,100,-88,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb4763ca-77a0-46f4-8ebb-d3cf25a94e1d,34:36.0,1,13,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,1.431300402,-0.532941103,0.081452049,100,100,100,100,100,100,-82,100,100,-63,-62,-63,100,100,100,100,100,100,100,100,-83,-83,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14d48a99-65ab-40b8-890c-bc73dcce5ccc,26:25.0,7,14,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.82888484,-0.60008204,0.152649328,100,-91,100,100,100,100,-80,100,-92,-71,-69,-65,100,100,-91,100,100,100,100,100,-86,-85,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630a9d96-62b8-4d79-8903-62012d0dcc4c,29:52.0,4,14,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.202571601,-0.723883271,-0.038442593,100,100,100,100,100,100,-79,100,100,-65,-54,-56,100,100,-77,100,-85,-89,100,100,-80,-88,100,100,100,100,-93,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7eb9aedc-24b0-40a8-87c1-d83c22123cb7,33:22.0,1,14,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.562591076,-0.753043056,0.02083032,100,100,100,100,100,100,-76,100,-78,-63,-65,-61,100,100,100,100,100,100,100,100,-82,-83,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f5a46a2-9fb4-47d9-986e-9a5f5ab7c42f,29:56.0,3,12,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-1.973892093,-0.172775283,0.031735372,100,100,100,100,100,100,-73,100,-85,100,-56,-61,100,100,-87,100,-84,-86,100,100,-81,-82,100,100,100,100,-86,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
35901b97-0088-41b2-ab53-5940b5994ec3,28:52.0,5,14,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,0.785131216,-0.276024222,0.184324414,100,-89,100,100,100,100,-83,100,-81,-58,-53,-58,100,100,-85,100,-86,-85,100,100,-75,-77,100,100,100,100,-85,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5e335ba-6c5f-4e62-b59f-ec7297f8657a,04:29.0,6,16,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.799796462,-0.828720331,-0.02272336,100,100,100,100,100,100,-84,100,-85,-55,-53,-61,100,100,-87,100,-91,-88,100,100,-80,-77,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26ff9715-c4d4-40ed-8190-7c72028998fd,17:15.0,1,11,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,2.164825916,0.081773438,0.016391974,-89,100,100,100,100,100,-82,100,-87,-72,-63,-71,100,100,-90,100,-85,-87,100,100,-88,-89,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
59cb07e3-786f-4810-9114-65a9269788aa,06:39.0,4,16,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.950581372,-0.672600627,-0.01694753,-88,100,100,100,100,100,-85,100,-83,-62,-60,-67,100,100,-89,100,-84,-85,100,100,-73,-73,100,100,100,100,-85,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
093fbafe-488d-4066-9c95-c9bf5da658ac,18:45.0,4,15,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,1.895920992,-0.364679784,0.018179815,-84,100,100,100,100,100,-86,100,-79,-65,-66,-71,100,100,-83,100,100,100,100,100,-88,-82,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121ae27b-c525-4fd8-85ac-9b0af2520e8c,27:59.0,6,14,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-2.972447395,-1.384821057,0.08314123,-83,-91,100,100,100,100,-77,100,-85,-65,-56,-60,-86,100,-83,100,-83,-85,100,100,-75,-76,100,100,100,100,-85,100,100,100,100,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28ae74aa-d129-400a-b25f-af98bdefb5f9,24:38.0,7,11,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,0.224255413,0.080429353,0.03224688,100,-87,100,100,100,100,-77,100,100,-64,-49,-50,100,100,-86,-83,-84,-85,100,100,-76,-76,100,100,100,100,-82,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1b9a94ac-8991-4006-b700-9eb50eca2d86,19:41.0,5,15,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-2.537445784,-0.337263882,0.035073332,-86,100,100,100,100,100,-90,100,-79,-62,-71,-69,100,100,-87,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8df4c5e9-2900-4dc6-9626-4deb8f7f9a7f,20:40.0,6,15,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,0.312709689,-0.649485409,0.039978687,-86,-89,100,100,100,100,-78,100,-80,-66,-64,-63,100,100,-95,100,-85,-87,100,100,-76,-72,100,100,100,100,-92,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8b59e7f-bdfe-4341-985c-0c001f144bb9,31:13.0,4,12,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-2.47870183,-0.045418076,-0.015150357,100,100,100,100,100,100,-83,100,100,-69,-67,-62,100,100,100,100,100,100,100,100,-87,-84,100,100,100,100,-88,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
6a5c0b21-ab1f-446a-afe2-0441fe4fabd5,38:19.0,4,13,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,0.090185463,-0.634693146,0.099668644,100,100,100,100,100,100,-87,100,100,-65,-72,-62,100,100,-88,100,100,-87,100,100,-84,-85,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500d262d-de3b-4dc2-952c-3d198492bcd7,02:35.0,7,17,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,0.896735072,-0.70673883,0.119428925,-78,100,100,100,100,100,-84,100,-75,-61,-60,-67,100,100,-75,100,100,100,100,100,-70,-70,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65879395-b7d7-4f70-9f07-70a019fc185f,04:51.0,7,15,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,0.822455347,-0.695108354,0.081452049,-87,100,100,100,100,100,-83,100,-84,-60,-78,-68,-89,100,-89,100,100,-87,100,100,-84,-83,100,100,100,100,-92,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee7f8388-d7cf-4240-8ffa-6ab5a9e48ffa,31:04.0,3,14,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.332366556,-0.933028281,-0.054001495,100,100,100,100,100,100,-86,100,-83,100,-64,-63,100,100,-89,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7155c1d-5410-43d4-92f7-bf8caea908dd,46:30.0,1,18,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,0.682063341,-0.692780137,0.372987717,100,100,100,100,100,100,-82,100,-75,-64,-64,-65,-88,100,-88,100,-89,-88,100,100,-80,-82,100,100,100,100,-87,100,100,100,100,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20bfd360-2055-4bfa-9eda-ce4e89ef2855,11:39.0,5,10,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.15195854,-0.462554097,0.073939048,100,100,100,100,100,100,-82,100,-79,-62,-59,-55,100,100,100,100,-82,-83,100,100,-83,-81,100,100,100,100,-84,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
b3c09f82-3018-412d-b6ed-7c6871207898,11:05.0,7,10,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,0.351568758,-0.537564874,0.035073329,-85,100,100,100,100,100,-72,100,-87,-67,-59,-49,100,100,-93,-87,-84,-83,100,100,-79,-80,100,100,100,100,-88,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0d79eac-419d-4c90-9000-ecb1846c505d,51:23.0,1,17,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,0.835102439,-0.752330184,0.021273386,100,100,100,100,100,100,-87,100,-81,-71,-81,-70,100,100,-88,100,-93,-91,100,100,-83,-81,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7fbb4e5e-81fd-4e0d-b774-73c45a5069ec,20:19.0,4,11,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,2.298971891,0.080460578,0.016127633,100,-91,100,100,100,100,-81,100,-82,-62,-56,-63,100,100,100,-85,-83,-83,100,100,-81,-80,100,100,100,100,-82,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
52395245-0619-40f3-945b-f40b7e302022,10:33.0,2,10,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.771163285,-0.34122023,-0.28805548,100,-92,100,100,100,100,-81,100,-84,-60,-56,-65,100,100,100,100,-85,-86,100,100,-78,-77,100,100,100,100,-82,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
c4c31447-c21c-42ee-acff-1bd8a1686cb7,39:58.0,1,10,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.554262519,-0.07232976,0.01449174,100,-92,100,100,100,100,-78,100,-82,100,-63,-61,100,100,-87,-88,-82,-81,100,100,-82,-81,100,100,100,100,-92,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
b4df956d-4b36-47ee-a5fc-fa9bc29b2c6f,16:40.0,6,12,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.353641152,-0.745995164,0.151015356,-82,-95,100,100,100,100,-75,100,-87,-57,-52,-49,100,100,-88,100,-83,-85,100,100,-82,-83,100,100,100,100,-86,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e445ecaf-a3b7-4a1d-afd6-351ffd7de809,07:36.0,3,16,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.037480649,-0.516268194,0.068856485,-77,100,100,100,100,100,-79,100,-76,-65,-65,-71,100,100,-76,100,-88,-88,100,100,-78,-78,100,100,100,100,-93,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90b31d0b-e55c-45af-8692-1928a045ff1d,16:33.0,2,15,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,1.10106802,-0.377326638,0.034469102,100,100,100,100,100,100,-80,100,-78,-57,-62,-65,100,100,-82,100,-91,-91,100,100,-76,-81,100,100,100,100,-88,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e61999d-4d5e-41b7-8f5b-58985fd05393,05:34.0,5,16,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.20547089,-0.861300409,0.18216832,-86,100,100,100,100,100,-87,100,-87,-60,-61,-74,100,100,-87,100,-92,100,100,100,-76,-76,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d8933c3-b475-4814-958f-313f4378d7fb,14:56.0,2,11,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-1.868802428,0.081740648,0.032775145,100,100,100,100,100,100,-81,100,100,-66,-65,-61,100,100,-92,100,-85,-86,100,100,100,-84,100,100,100,100,-87,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
f9c3fd48-fac2-4ee1-8f3c-0c620b3791d0,40:18.0,4,18,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.057722714,-0.664729595,-0.039195601,100,100,100,100,100,100,-80,100,-70,-57,-57,-64,-87,100,-84,100,-86,-87,100,100,-77,-78,100,100,100,100,-87,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b42c3626-5f5a-486e-b654-bf455503e110,03:28.0,7,16,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.687718034,-0.774291515,0.021735705,100,100,100,100,100,100,-78,100,-79,-90,-50,-62,100,100,-87,100,100,100,100,100,-78,-81,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9e300bc-227f-4206-bf13-8a1664dbe056,27:05.0,1,12,7.6,aa7b48e2-ab67-4888-b5c9-1edc21c13d63,Lecture Hall 205,-0.924795687,-0.590297639,-0.095859148,100,100,100,100,100,100,-77,100,100,-68,-73,-66,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
